"id","varname","month","coef","significant","ci_lower","ci_upper","tree.uniqueID"
4,"spei1","JAN",0.342649757578194,TRUE,0.192289027665423,0.488843271252664,"12pl3_1"
5,"spei1","FEB",0.41525648540915,TRUE,0.244954181597623,0.552158598071326,"12pl3_1"
6,"spei1","MAR",0.409073211408441,TRUE,0.232875451648179,0.562372279227482,"12pl3_1"
7,"spei1","APR",0.251049793733119,TRUE,0.108052445593464,0.377325055377698,"12pl3_1"
8,"spei1","MAY",0.416511896964502,TRUE,0.214705728192474,0.574993206333061,"12pl3_1"
9,"spei1","JUN",0.371052132475369,TRUE,0.20375559823962,0.508896845355058,"12pl3_1"
10,"spei1","JUL",0.158858221621884,FALSE,-0.0732325991350389,0.351038801952202,"12pl3_1"
11,"spei1","AUG",0.0790437807082612,FALSE,-0.21961463877566,0.305330586872054,"12pl3_1"
12,"spei1","SEP",-0.084332283881743,FALSE,-0.265311808374563,0.122674826321285,"12pl3_1"
13,"tmean_C","Oct",-0.227988118340761,TRUE,-0.389216056351511,-0.0456961535959055,"12pl3_1"
14,"tmean_C","Nov",-0.0990079198033466,FALSE,-0.271410329931179,0.0613236934500743,"12pl3_1"
15,"tmean_C","Dec",0.000732863694507028,FALSE,-0.173129611171579,0.164313219542315,"12pl3_1"
16,"tmean_C","JAN",0.0843997197094772,FALSE,-0.187469609078008,0.304700947263487,"12pl3_1"
17,"tmean_C","FEB",-0.00948487639771477,FALSE,-0.204517351576549,0.22986806835559,"12pl3_1"
18,"tmean_C","MAR",-0.225939849188172,TRUE,-0.37091557608155,-0.070502039553847,"12pl3_1"
19,"tmean_C","APR",-0.280196660292403,TRUE,-0.420190018404348,-0.0953803269448696,"12pl3_1"
20,"tmean_C","MAY",-0.288273451367173,TRUE,-0.482464396892755,-0.0714611283980248,"12pl3_1"
21,"tmean_C","JUN",-0.373296365017841,TRUE,-0.555520314961235,-0.188405920964328,"12pl3_1"
22,"tmean_C","JUL",-0.197201286326767,TRUE,-0.363770311377386,-0.00773279609094502,"12pl3_1"
23,"tmean_C","AUG",-0.025877224801711,FALSE,-0.273105432068159,0.190842374253668,"12pl3_1"
24,"tmean_C","SEP",-0.0362575463886084,FALSE,-0.306964146057328,0.284115678751337,"12pl3_1"
1,"spei1","Oct",0.356014642517624,FALSE,-0.0081139470259049,0.63227582765718,"12pl3_2"
2,"spei1","Nov",0.162289198354977,FALSE,-0.0494703440088045,0.360532132655865,"12pl3_2"
3,"spei1","Dec",0.0947943284517482,FALSE,-0.170965308965927,0.312463493260817,"12pl3_2"
4,"spei1","JAN",0.359478837712474,TRUE,0.105223281910094,0.572517012314282,"12pl3_2"
5,"spei1","FEB",0.305646371545981,TRUE,0.0505063783767335,0.499086712928939,"12pl3_2"
6,"spei1","MAR",0.474444872939255,TRUE,0.234379186585181,0.677659201998351,"12pl3_2"
7,"spei1","APR",0.160488265664107,FALSE,-0.109783573809306,0.355139910512153,"12pl3_2"
8,"spei1","MAY",0.513276331776106,TRUE,0.330104243488161,0.684752132975864,"12pl3_2"
9,"spei1","JUN",0.350831467542971,TRUE,0.0966137238122482,0.579892208889029,"12pl3_2"
10,"spei1","JUL",0.117905651672496,FALSE,-0.192873792558704,0.370646639487243,"12pl3_2"
11,"spei1","AUG",0.162967772984643,FALSE,-0.0959617918411732,0.412189269685079,"12pl3_2"
12,"spei1","SEP",-0.00402815000816307,FALSE,-0.243019292300941,0.295733081120934,"12pl3_2"
13,"tmean_C","Oct",-0.315774751812522,TRUE,-0.522052959001942,-0.0740529666992454,"12pl3_2"
14,"tmean_C","Nov",-0.171551705345999,FALSE,-0.380530791877219,0.0997312709707274,"12pl3_2"
15,"tmean_C","Dec",0.0446295318780196,FALSE,-0.175924761413007,0.248423318244415,"12pl3_2"
16,"tmean_C","JAN",0.0477159347876587,FALSE,-0.248878607549552,0.309802425726333,"12pl3_2"
17,"tmean_C","FEB",0.0877189399028797,FALSE,-0.156553428686645,0.386928148947179,"12pl3_2"
18,"tmean_C","MAR",-0.23561902252537,FALSE,-0.44228329711238,0.029992355831992,"12pl3_2"
19,"tmean_C","APR",-0.272958673945737,TRUE,-0.495265583551421,-0.0301047491911583,"12pl3_2"
20,"tmean_C","MAY",-0.33099100756701,TRUE,-0.609903675604102,-0.0575592721173577,"12pl3_2"
21,"tmean_C","JUN",-0.330354584300653,TRUE,-0.594273406326658,-0.0571179306734954,"12pl3_2"
22,"tmean_C","JUL",0.0648106054779942,FALSE,-0.296424090868513,0.347727313064591,"12pl3_2"
23,"tmean_C","AUG",-0.126424080012183,FALSE,-0.420074762147563,0.156047709658135,"12pl3_2"
24,"tmean_C","SEP",-0.243204547945046,FALSE,-0.517836394051062,5.5452968298947e-05,"12pl3_2"
1,"spei1","Oct",0.146389980786051,FALSE,-0.0927513971958298,0.398174903157668,"12pl3_3"
2,"spei1","Nov",0.124352429428299,FALSE,-0.192662326289915,0.43986104486854,"12pl3_3"
3,"spei1","Dec",0.094375220162008,FALSE,-0.112746472243398,0.280303835504476,"12pl3_3"
4,"spei1","JAN",0.350858110881222,TRUE,0.069189914105281,0.566071164702744,"12pl3_3"
5,"spei1","FEB",0.353911630383365,TRUE,0.00680504662223092,0.604155985843351,"12pl3_3"
6,"spei1","MAR",0.365602164380316,TRUE,0.157784035868592,0.553189836049895,"12pl3_3"
7,"spei1","APR",0.309487759508122,TRUE,0.134189931821836,0.473066960518849,"12pl3_3"
8,"spei1","MAY",0.454123046678507,TRUE,0.281927596030232,0.601653135307413,"12pl3_3"
9,"spei1","JUN",0.293707350831265,TRUE,0.0672800951532308,0.472249516102657,"12pl3_3"
10,"spei1","JUL",0.26784789796664,FALSE,-0.0267772517592717,0.527471980265543,"12pl3_3"
11,"spei1","AUG",0.0638613937618491,FALSE,-0.282029429390612,0.368243262637387,"12pl3_3"
12,"spei1","SEP",-0.0718646041792888,FALSE,-0.260533367247726,0.169681412107547,"12pl3_3"
13,"tmean_C","Oct",-0.155250096164801,FALSE,-0.398114920109765,0.0663266264548749,"12pl3_3"
14,"tmean_C","Nov",-0.119943746470838,FALSE,-0.362375182557816,0.103848959843717,"12pl3_3"
15,"tmean_C","Dec",-0.0368565761941433,FALSE,-0.292647950288347,0.195083337405036,"12pl3_3"
16,"tmean_C","JAN",0.228822531560084,TRUE,0.00907167895384771,0.432218983710263,"12pl3_3"
17,"tmean_C","FEB",-0.0170091528393321,FALSE,-0.323106985324749,0.330114748689917,"12pl3_3"
18,"tmean_C","MAR",-0.192991143463592,FALSE,-0.383274096537396,0.0279080512078407,"12pl3_3"
19,"tmean_C","APR",-0.291722569705383,TRUE,-0.455424440165128,-0.113206130693844,"12pl3_3"
20,"tmean_C","MAY",-0.300995565754341,TRUE,-0.506524939414947,-0.103703957183125,"12pl3_3"
21,"tmean_C","JUN",-0.281701987223605,TRUE,-0.487973098972228,-0.0664506602815745,"12pl3_3"
22,"tmean_C","JUL",-0.205246586331919,FALSE,-0.451526415967769,0.0391103361254138,"12pl3_3"
23,"tmean_C","AUG",-0.0469952000489008,FALSE,-0.438240987050756,0.33258592042459,"12pl3_3"
24,"tmean_C","SEP",-0.0475231652862358,FALSE,-0.286578511819519,0.186627091357114,"12pl3_3"
1,"spei1","Oct",0.35121161653129,TRUE,0.0908286676228018,0.586909978023988,"12pl3_4"
2,"spei1","Nov",0.305264093436944,TRUE,0.0662648843674031,0.484417065384203,"12pl3_4"
3,"spei1","Dec",0.176595862698806,FALSE,-0.0838764505284903,0.403831792823818,"12pl3_4"
4,"spei1","JAN",0.272608058441732,FALSE,-0.0291168675256711,0.539453792095378,"12pl3_4"
5,"spei1","FEB",0.278533731326317,FALSE,-0.0168522742473014,0.534943633446142,"12pl3_4"
6,"spei1","MAR",0.365020564352284,TRUE,0.0647961611172631,0.606241373662049,"12pl3_4"
7,"spei1","APR",0.396041310928634,TRUE,0.0998470941854153,0.635597296345901,"12pl3_4"
8,"spei1","MAY",0.559548328907179,TRUE,0.385718719480137,0.709784169858259,"12pl3_4"
9,"spei1","JUN",0.368357607690184,TRUE,0.0662751942783746,0.604003697790563,"12pl3_4"
10,"spei1","JUL",0.345374020515144,TRUE,0.047461487295183,0.588197304141258,"12pl3_4"
11,"spei1","AUG",0.0803428278611617,FALSE,-0.269073540572521,0.350097548215744,"12pl3_4"
12,"spei1","SEP",-0.176184629320707,FALSE,-0.414138581729276,0.0996599526352116,"12pl3_4"
13,"tmean_C","Oct",-0.410525244860074,TRUE,-0.618738470014152,-0.151214720037684,"12pl3_4"
14,"tmean_C","Nov",-0.411570475851179,TRUE,-0.609979686657081,-0.161921597082316,"12pl3_4"
15,"tmean_C","Dec",-0.165731896129552,FALSE,-0.427235153356471,0.123670505470186,"12pl3_4"
16,"tmean_C","JAN",0.169318336953192,FALSE,-0.152446755630999,0.432118884899477,"12pl3_4"
17,"tmean_C","FEB",-0.0233536261481504,FALSE,-0.317560048742758,0.255920042099906,"12pl3_4"
18,"tmean_C","MAR",-0.266690797994708,FALSE,-0.513792270026174,0.0159283712791675,"12pl3_4"
19,"tmean_C","APR",-0.428054816501812,TRUE,-0.648223303962743,-0.134031263307782,"12pl3_4"
20,"tmean_C","MAY",-0.46059090129085,TRUE,-0.671800245390798,-0.23894283671672,"12pl3_4"
21,"tmean_C","JUN",-0.218803047788566,FALSE,-0.48525078961721,0.0616007377928961,"12pl3_4"
22,"tmean_C","JUL",-0.154046419605502,FALSE,-0.454722782169369,0.133860324287346,"12pl3_4"
23,"tmean_C","AUG",-0.0797557873551293,FALSE,-0.380743868886501,0.218592144917559,"12pl3_4"
24,"tmean_C","SEP",-0.0480788018712411,FALSE,-0.335494614472683,0.25285145514762,"12pl3_4"
1,"spei1","Oct",0.173074033741964,FALSE,-0.143494082525796,0.42965231677435,"12pl3_5"
2,"spei1","Nov",0.188444737179931,TRUE,0.0069832888481231,0.375564318156521,"12pl3_5"
3,"spei1","Dec",0.119210686072997,FALSE,-0.0769734946355931,0.298649977633529,"12pl3_5"
4,"spei1","JAN",0.362909018480387,TRUE,0.110920426542506,0.540015223539571,"12pl3_5"
5,"spei1","FEB",0.386855875009713,TRUE,0.119422766312261,0.590050987717783,"12pl3_5"
6,"spei1","MAR",0.433343939541564,TRUE,0.139769913541265,0.666376690763799,"12pl3_5"
7,"spei1","APR",0.208257861374671,FALSE,-0.056540120060895,0.401087580880755,"12pl3_5"
8,"spei1","MAY",0.621028780052616,TRUE,0.469116386202878,0.752825439499429,"12pl3_5"
9,"spei1","JUN",0.284889368116939,TRUE,0.00228673537869055,0.510129410033415,"12pl3_5"
10,"spei1","JUL",0.0722691627727879,FALSE,-0.258414454222052,0.387804392761375,"12pl3_5"
11,"spei1","AUG",0.137200121338146,FALSE,-0.185016029341562,0.406511924512264,"12pl3_5"
12,"spei1","SEP",-0.0408829082431046,FALSE,-0.193993118054686,0.140118265299289,"12pl3_5"
13,"tmean_C","Oct",-0.18066657251668,FALSE,-0.403064647157478,0.0904036495495395,"12pl3_5"
14,"tmean_C","Nov",-0.191426176715405,FALSE,-0.457345340902053,0.115295490381683,"12pl3_5"
15,"tmean_C","Dec",-0.0779118104644642,FALSE,-0.28613069145795,0.167499733863526,"12pl3_5"
16,"tmean_C","JAN",-0.00313359169995126,FALSE,-0.23777351847009,0.251623792865944,"12pl3_5"
17,"tmean_C","FEB",0.000742003046424098,FALSE,-0.256107434828205,0.234431242558934,"12pl3_5"
18,"tmean_C","MAR",-0.220988279023129,FALSE,-0.433783774214908,0.0259917409237485,"12pl3_5"
19,"tmean_C","APR",-0.254571295723871,TRUE,-0.436107016287833,-0.0500974868680427,"12pl3_5"
20,"tmean_C","MAY",-0.52247870429581,TRUE,-0.700700884018527,-0.321499231524571,"12pl3_5"
21,"tmean_C","JUN",-0.232700048868837,TRUE,-0.464541647543372,-8.85664114862494e-05,"12pl3_5"
22,"tmean_C","JUL",-0.0574529099708025,FALSE,-0.254773019312562,0.160190232037047,"12pl3_5"
23,"tmean_C","AUG",-0.135234027783729,FALSE,-0.363580835910311,0.113331510583034,"12pl3_5"
24,"tmean_C","SEP",-0.202877445140958,FALSE,-0.400472445223124,0.0154114350082225,"12pl3_5"
1,"spei1","Oct",0.0927724297086528,FALSE,-0.0955479865126112,0.263892297240489,"12pp1_1"
2,"spei1","Nov",0.0507369965578199,FALSE,-0.0947459162994511,0.227953129854862,"12pp1_1"
3,"spei1","Dec",0.114931145289273,FALSE,-0.0512513175257303,0.263465488085152,"12pp1_1"
4,"spei1","JAN",0.0347740160128607,FALSE,-0.159193248502639,0.219813469243552,"12pp1_1"
5,"spei1","FEB",0.148057694296009,FALSE,-0.0366440921732063,0.325173509963047,"12pp1_1"
6,"spei1","MAR",0.236745438723047,TRUE,0.0843254813156267,0.377642152176439,"12pp1_1"
7,"spei1","APR",0.155886764989213,FALSE,-0.0128653346849487,0.324919128845101,"12pp1_1"
8,"spei1","MAY",0.0934770516119958,FALSE,-0.0675214248299975,0.257708917800671,"12pp1_1"
9,"spei1","JUN",0.173992150162207,TRUE,0.00547412635760667,0.324693844084617,"12pp1_1"
10,"spei1","JUL",0.174558220375482,FALSE,-0.0196703855628846,0.344808332175169,"12pp1_1"
11,"spei1","AUG",0.265235754448332,TRUE,0.0880648222713512,0.43123525393428,"12pp1_1"
12,"spei1","SEP",0.0980046043695558,FALSE,-0.0907252651794439,0.282206153997565,"12pp1_1"
13,"tmean_C","Oct",-0.107589155464327,FALSE,-0.270964069784083,0.0708089355438128,"12pp1_1"
14,"tmean_C","Nov",-0.105703065760327,FALSE,-0.298802120619348,0.109337813004994,"12pp1_1"
15,"tmean_C","Dec",0.0703069247639443,FALSE,-0.0704906688568888,0.222892591912251,"12pp1_1"
16,"tmean_C","JAN",0.0523700698595826,FALSE,-0.126955333027767,0.209690263861019,"12pp1_1"
17,"tmean_C","FEB",0.0823057932127502,FALSE,-0.0577438388326614,0.221141095016454,"12pp1_1"
18,"tmean_C","MAR",-0.118390467283007,FALSE,-0.280271999353854,0.0399626208482879,"12pp1_1"
19,"tmean_C","APR",-0.0727701266276823,FALSE,-0.241335521606322,0.104590383643551,"12pp1_1"
20,"tmean_C","MAY",-0.0618905058148025,FALSE,-0.255349636168157,0.124831148401705,"12pp1_1"
21,"tmean_C","JUN",-0.191190606026974,TRUE,-0.337974974149955,-0.0266025629000665,"12pp1_1"
22,"tmean_C","JUL",-0.168517748144011,FALSE,-0.352821948067143,0.0502501053276534,"12pp1_1"
23,"tmean_C","AUG",-0.0872785095125665,FALSE,-0.301625653976815,0.109748910170434,"12pp1_1"
24,"tmean_C","SEP",-0.0722795978100334,FALSE,-0.245077116160895,0.0899034233623266,"12pp1_1"
1,"spei1","Oct",0.206020268492925,FALSE,-0.0432617886625574,0.409384862384291,"12pp1_2"
2,"spei1","Nov",0.0291307517419487,FALSE,-0.167785177769286,0.252450588226845,"12pp1_2"
3,"spei1","Dec",0.195912171891002,TRUE,0.0245292734127083,0.338088521990621,"12pp1_2"
4,"spei1","JAN",0.328545753287455,TRUE,0.0968623384482251,0.503684516978237,"12pp1_2"
5,"spei1","FEB",0.317800832890459,TRUE,0.113316889731615,0.495584378343033,"12pp1_2"
6,"spei1","MAR",0.366711171661819,TRUE,0.182798661902759,0.535367353675536,"12pp1_2"
7,"spei1","APR",0.187412082343438,FALSE,-0.0166680251238112,0.375893147919613,"12pp1_2"
8,"spei1","MAY",0.319724267007466,TRUE,0.124511343967262,0.493259672437248,"12pp1_2"
9,"spei1","JUN",0.378781565030098,TRUE,0.167365862413044,0.535113340895539,"12pp1_2"
10,"spei1","JUL",0.352823018364972,TRUE,0.121177984118654,0.521355446400119,"12pp1_2"
11,"spei1","AUG",0.11675601886511,FALSE,-0.151769368443356,0.367392330229953,"12pp1_2"
12,"spei1","SEP",-0.102094331971982,FALSE,-0.304698318208134,0.0960687294038435,"12pp1_2"
13,"tmean_C","Oct",-0.0803823604497002,FALSE,-0.308144473596248,0.144863869288503,"12pp1_2"
14,"tmean_C","Nov",-0.166832387547008,FALSE,-0.36471980864019,0.0452114506226655,"12pp1_2"
15,"tmean_C","Dec",0.0167036526722801,FALSE,-0.176926676733298,0.190826761676192,"12pp1_2"
16,"tmean_C","JAN",0.0731166208011479,FALSE,-0.153864169092151,0.293030126045628,"12pp1_2"
17,"tmean_C","FEB",0.00479180458200208,FALSE,-0.232872750184211,0.254445231889207,"12pp1_2"
18,"tmean_C","MAR",-0.271847987749718,TRUE,-0.474213931593559,-0.0587738586400104,"12pp1_2"
19,"tmean_C","APR",-0.12777921734275,FALSE,-0.297219497610535,0.0819216512807556,"12pp1_2"
20,"tmean_C","MAY",-0.176979751273604,FALSE,-0.386669428680042,0.0645135639528244,"12pp1_2"
21,"tmean_C","JUN",-0.319753417908203,TRUE,-0.489757899869513,-0.0981590170014776,"12pp1_2"
22,"tmean_C","JUL",-0.267023238831577,FALSE,-0.525008969730778,0.0248480121393351,"12pp1_2"
23,"tmean_C","AUG",-0.0540850515780647,FALSE,-0.295405168632387,0.227248300637448,"12pp1_2"
24,"tmean_C","SEP",0.115233570754166,FALSE,-0.100053069437841,0.312007659234047,"12pp1_2"
1,"spei1","Oct",0.073685260029154,FALSE,-0.126271328777922,0.253929713034904,"12pp1_3"
2,"spei1","Nov",0.154940723086448,FALSE,-0.0379627643442485,0.348954049249486,"12pp1_3"
3,"spei1","Dec",0.0838291183184642,FALSE,-0.114436053270703,0.266964192340982,"12pp1_3"
4,"spei1","JAN",0.129362206440357,FALSE,-0.0711136471755651,0.313840602568599,"12pp1_3"
5,"spei1","FEB",0.0794880740415399,FALSE,-0.137381338049548,0.300447853239768,"12pp1_3"
6,"spei1","MAR",0.262293085425666,TRUE,0.0771657832871238,0.448180626305091,"12pp1_3"
7,"spei1","APR",0.28804747113278,TRUE,0.10431602039951,0.446383412614906,"12pp1_3"
8,"spei1","MAY",0.279548191156168,TRUE,0.0473112171049097,0.477008628733833,"12pp1_3"
9,"spei1","JUN",0.333943165991667,TRUE,0.0870944160564081,0.516313292674374,"12pp1_3"
10,"spei1","JUL",0.294933055623406,TRUE,0.0483234335555246,0.500082477062416,"12pp1_3"
11,"spei1","AUG",0.190138975911904,FALSE,-0.0443956799516486,0.400888224613044,"12pp1_3"
12,"spei1","SEP",-0.112778091719954,FALSE,-0.269487963526404,0.0451549069708082,"12pp1_3"
13,"tmean_C","Oct",0.00838588348754503,FALSE,-0.20513032690358,0.210619933855304,"12pp1_3"
14,"tmean_C","Nov",-0.109819615839572,FALSE,-0.310147409700078,0.0784739713786902,"12pp1_3"
15,"tmean_C","Dec",0.102971902117593,FALSE,-0.0741435383875368,0.283017606967617,"12pp1_3"
16,"tmean_C","JAN",0.126462419435237,FALSE,-0.0456935444979302,0.313933810400149,"12pp1_3"
17,"tmean_C","FEB",0.156149159053631,FALSE,-0.0733846785644244,0.396856428766961,"12pp1_3"
18,"tmean_C","MAR",-0.1651188267864,FALSE,-0.347708845186776,0.0276127623744095,"12pp1_3"
19,"tmean_C","APR",-0.240292325935518,TRUE,-0.407697501754251,-0.0520307669010335,"12pp1_3"
20,"tmean_C","MAY",-0.192250273415166,FALSE,-0.397271543474805,0.056879628442754,"12pp1_3"
21,"tmean_C","JUN",-0.298055681799016,TRUE,-0.485957300576148,-0.0489903460213886,"12pp1_3"
22,"tmean_C","JUL",-0.176090267034757,FALSE,-0.408581850007195,0.0680554554829404,"12pp1_3"
23,"tmean_C","AUG",-0.0962880974734584,FALSE,-0.322147328955963,0.152205167438626,"12pp1_3"
24,"tmean_C","SEP",0.146402018899871,FALSE,-0.0729219056088297,0.35493883618089,"12pp1_3"
1,"spei1","Oct",0.190189228905864,FALSE,-0.00626797258134059,0.373134464915797,"12pp1_10"
2,"spei1","Nov",0.0533376641682679,FALSE,-0.105697580021467,0.213839422881177,"12pp1_10"
3,"spei1","Dec",0.0447215768136923,FALSE,-0.118081425373632,0.197409374041853,"12pp1_10"
4,"spei1","JAN",0.154591298317657,FALSE,-0.0850833035940198,0.374089702312139,"12pp1_10"
5,"spei1","FEB",0.261784300695428,TRUE,0.0560626385508336,0.442903201852794,"12pp1_10"
6,"spei1","MAR",0.289806412555615,TRUE,0.102236117140685,0.468857626542312,"12pp1_10"
7,"spei1","APR",0.10523010127786,FALSE,-0.0800331044948771,0.266402973071821,"12pp1_10"
8,"spei1","MAY",0.166849232339409,FALSE,-0.0282082872367863,0.340902038330068,"12pp1_10"
9,"spei1","JUN",0.187712125404438,FALSE,-0.0257423960020812,0.402141664244392,"12pp1_10"
10,"spei1","JUL",0.19321356633097,FALSE,-0.0109651610442324,0.382940951310384,"12pp1_10"
11,"spei1","AUG",0.106998005755326,FALSE,-0.119120593120324,0.321976265130764,"12pp1_10"
12,"spei1","SEP",-0.0505788812612849,FALSE,-0.23215777690748,0.122122240797473,"12pp1_10"
13,"tmean_C","Oct",-0.161513077854312,FALSE,-0.34776022542269,0.0249277054416161,"12pp1_10"
14,"tmean_C","Nov",-0.13684674025082,FALSE,-0.341493380293082,0.0756074169171232,"12pp1_10"
15,"tmean_C","Dec",0.180174344047546,FALSE,-0.0144112825339489,0.371461673587341,"12pp1_10"
16,"tmean_C","JAN",0.0893174043403835,FALSE,-0.139271758400262,0.302569768669618,"12pp1_10"
17,"tmean_C","FEB",0.0390835634241144,FALSE,-0.172811833548493,0.257947564090767,"12pp1_10"
18,"tmean_C","MAR",-0.188729544559078,FALSE,-0.422066917197809,0.0519073526535671,"12pp1_10"
19,"tmean_C","APR",-0.0837283042716283,FALSE,-0.281611376559753,0.130952770564627,"12pp1_10"
20,"tmean_C","MAY",-0.118812492353281,FALSE,-0.300042455100219,0.0714173086486122,"12pp1_10"
21,"tmean_C","JUN",-0.202050668603417,TRUE,-0.393431724960859,-0.000966223121002293,"12pp1_10"
22,"tmean_C","JUL",-0.117459356277032,FALSE,-0.283617139384448,0.0594354900676974,"12pp1_10"
23,"tmean_C","AUG",0.0871818352166141,FALSE,-0.137101059477995,0.277505794339942,"12pp1_10"
24,"tmean_C","SEP",0.120788640345837,FALSE,-0.0550059997029387,0.300865576145162,"12pp1_10"
1,"spei1","Oct",0.268898314845924,TRUE,0.0651199745886081,0.453024652232154,"12pp2_1"
2,"spei1","Nov",0.144915029972672,FALSE,-0.0135267615712946,0.295033411445963,"12pp2_1"
3,"spei1","Dec",0.068999546934268,FALSE,-0.0899337727295298,0.217683952893397,"12pp2_1"
4,"spei1","JAN",0.239402715549434,TRUE,0.0524925173405371,0.412897758669484,"12pp2_1"
5,"spei1","FEB",0.178305217537881,TRUE,0.0326074068329963,0.320565558979366,"12pp2_1"
6,"spei1","MAR",0.226290743781519,TRUE,0.0710770343872374,0.365518272538007,"12pp2_1"
7,"spei1","APR",0.177699850931861,TRUE,0.0181663037577688,0.315503714943894,"12pp2_1"
8,"spei1","MAY",0.169386358169213,FALSE,-0.0127965673881073,0.349983324347562,"12pp2_1"
9,"spei1","JUN",0.222844746961536,TRUE,0.0391454096541991,0.399036953672747,"12pp2_1"
10,"spei1","JUL",0.169826569659365,FALSE,-0.0339588994618286,0.354360887715287,"12pp2_1"
11,"spei1","AUG",0.0828307441638128,FALSE,-0.130634082544163,0.301866664971146,"12pp2_1"
12,"spei1","SEP",-0.00141275214200644,FALSE,-0.160790780747857,0.158814842710477,"12pp2_1"
13,"tmean_C","Oct",-0.233175443971886,TRUE,-0.375487630826171,-0.0753931291459097,"12pp2_1"
14,"tmean_C","Nov",-0.174286178314343,FALSE,-0.327594424622166,0.00631554910573091,"12pp2_1"
15,"tmean_C","Dec",0.146952428857664,FALSE,-0.0223433863652444,0.293424678545485,"12pp2_1"
16,"tmean_C","JAN",0.062895361693228,FALSE,-0.0844358800983294,0.212124485406902,"12pp2_1"
17,"tmean_C","FEB",0.140245417257519,FALSE,-0.0341620784068176,0.314711642225582,"12pp2_1"
18,"tmean_C","MAR",-0.133854116722709,FALSE,-0.290336185046127,0.0428919266160843,"12pp2_1"
19,"tmean_C","APR",-0.160712397748033,FALSE,-0.328675480727326,0.027614091555785,"12pp2_1"
20,"tmean_C","MAY",-0.142509266327419,FALSE,-0.327051416082083,0.0440192952507776,"12pp2_1"
21,"tmean_C","JUN",-0.229630608721316,TRUE,-0.406846369514085,-0.0491967252265954,"12pp2_1"
22,"tmean_C","JUL",-0.00782779885725665,FALSE,-0.193389366351726,0.180954777409056,"12pp2_1"
23,"tmean_C","AUG",0.0798448063870672,FALSE,-0.120462700957285,0.285743138393003,"12pp2_1"
