"","tree.uniqueID","Year","leg2_mean","leg2_50","leg2_025","leg2_975","pred_mean","pred_50","pred_025","pred_975","leg1_mean","leg1_50","leg1_025","leg1_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","spei12","post1","post2","spei_post1","spei_post2","Year_post1","Year_post2","drought_fx"
"1873","8ac1_3157",1992,-0.0086273720823055,-0.0082929377241367,-0.0281957595737235,0.0102155622445557,1.0113277414747,1.01173528758022,0.992376150072681,1.0303330562362,-0.0312952475078999,-0.0308877014023755,-0.0502468389099192,-0.0122899327463999,"pr","AC",1,"SEKI","high",3.34001036944545,35.6,"no",-1.29302769698026,1.0426229889826,0.981573507541306,0.857293856062878,-0.973782769158917,1993,1994,-0.163794057363035
"1874","8ac1_3157",2007,0.205572541972735,0.205751654514007,0.193192126346585,0.218008463844365,0.985711240031759,0.985884098636798,0.97303736349406,0.998105078139291,0.0878071504305502,0.0879800090355887,0.0751332738928506,0.100200988538082,"pr","AC",1,"SEKI","high",3.34001036944545,35.6,"no",-1.39592669427993,0.897904089601209,0.778532731384572,-0.374590214005038,-0.453538849939372,2008,2009,-0.00528738176717668
"1875","8ac1_3157",2014,-0.0811245038529812,-0.0810025078975809,-0.0969991406936688,-0.0652130134183826,0.950646914450904,0.950182140905483,0.913147738531807,0.989555028035268,0.0546741974968718,0.0542094239514506,0.0171750215777745,0.0935823110812357,"pr","AC",1,"SEKI","high",3.34001036944545,35.6,"yes",-1.70248740811836,0.895972716954032,1.06060107536303,-2.0419647521019,-0.660918917191946,2015,2016,0.139393682841726
"1876","8ac1_3157",2015,NA,NA,NA,NA,0.979146656939324,0.979150528103603,0.963322842421325,0.993975611288042,-0.0814544184237062,-0.0814505472594273,-0.0972782329417052,-0.0666254640749882,"pr","AC",1,"SEKI","high",3.34001036944545,35.6,"yes",-2.0419647521019,1.06060107536303,NA,-0.660918917191946,NA,2016,2017,0.0709622946320265
"1877","8ac2_1",1961,0.137920072427754,0.138128940735036,0.12160001052114,0.152622735490266,1.00246644475123,1.00276573816046,0.989958205632028,1.01473279306963,0.0186591196788218,0.0189584130880472,0.00615088055961826,0.0309254679972182,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"no",-1.39742551285799,0.98380732507241,0.86848775216662,0.414098892482479,0.61045535066247,1962,1963,-0.122680721538821
"1878","8ac2_1",1977,-0.0786841557592646,-0.0784699803490135,-0.0899748630722816,-0.0676739974041489,1.031855261921,1.0326366111401,0.994660506078175,1.06786963920206,0.196915740855616,0.197697090074723,0.159720985012794,0.232930118136677,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"yes",-2.01265269315848,0.834939521065381,1.06798740356943,1.85166921015047,-0.213943591604976,1978,1979,0.251620745180003
"1879","8ac2_1",1990,0.102877008543527,0.102768789961753,0.0780575051076969,0.127385001092611,0.985237747965146,0.98524208646007,0.972607614252998,0.997227199715762,0.129058920824713,0.129063259319637,0.116428787112565,0.141048372575329,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"no",-1.35749659538906,0.856178827140433,0.864128226273514,-0.398626795321427,-1.29538624628674,1991,1992,-0.0256612589574446
"1880","8ac2_1",1992,-0.0161022318314485,-0.0162193724146023,-0.0355762912387999,0.00310817167736024,1.01167664551095,1.01183947662008,0.992992651715842,1.03043019225749,0.16391585252358,0.164078683632714,0.145231858728471,0.18266939927012,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"yes",-1.29538624628674,0.847760792987371,0.989063254125312,0.860530065837274,-0.950215900124996,1993,1994,0.124347624866145
"1881","8ac2_1",2007,0.142099897528393,0.142194499799673,0.129335965672873,0.154742471263746,0.985545391752124,0.985794672962517,0.972752355248433,0.997686067923205,-0.0133407397923487,-0.013091458581956,-0.0261337762960398,-0.00120006362126848,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"yes",-1.39931699768763,0.998886131544473,0.84205777351302,-0.388101946758839,-0.456213790321194,2008,2009,0.181521923467452
"1882","8ac2_1",2014,NA,NA,NA,NA,0.951772942595973,0.952123060891313,0.913149313586063,0.989920444658717,-0.279739712324517,-0.279389594029177,-0.318363341334427,-0.241592210261773,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"no",-1.70082869309646,1.23151265492049,NA,-2.04008297930147,NA,2015,2016,-0.161212013171017
"1883","8ac2_1",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pr","AC",2,"SEKI","high",4.99543526926679,25.2,"no",-2.04008297930147,NA,NA,NA,NA,2016,2017,-0.247936299846317
"1884","8ac2_2",1898,0.296417397834552,0.296853682593292,0.284495557227893,0.307292460492533,0.987661274368823,0.98794048493048,0.975648680509209,0.998484262007821,0.252228216016217,0.252507426577874,0.240215622156603,0.263051203655215,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.39754594390217,0.735433058352606,0.701069649718011,-0.278165724169368,0.195869437547004,1899,1900,-0.00281416872648768
"1885","8ac2_2",1924,-0.219416914990867,-0.219455280892351,-0.237118212823818,-0.202703453663024,1.00783790719664,1.00805367091112,0.991248781896642,1.02268394337189,-0.142707146883633,-0.142491383169148,-0.159296272183628,-0.127861110708383,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.8896275284068,1.15054505408027,1.19612559005411,0.666180175188183,-0.804249260775865,1925,1926,-0.144225717717086
"1886","8ac2_2",1931,0.448810455144814,0.44883502034921,0.432093719830596,0.463972324480081,1.01219645166349,1.01239446596117,0.991529802488432,1.03206583172307,0.343619888921359,0.343817903219041,0.322953239746302,0.363489268980938,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.62769189340959,0.66857656274213,0.530098561566032,0.892610701014832,-0.715153332086307,1932,1933,-0.124124625833274
"1887","8ac2_2",1934,0.219343544416264,0.219806043716799,0.202833311727985,0.234631986918999,0.998778176553336,0.999202589312034,0.986753679868036,1.00935653693716,0.377796930170831,0.378221342929529,0.365772433485531,0.388375290554658,"pr","AC",2,"SEKI","high",3.36466632060896,96,"yes",-1.74502524590765,0.620981246382505,0.788331149375439,0.252737610106998,0.667438043691471,1935,1936,0.235830515524886
"1888","8ac2_2",1959,0.0722283260750928,0.0725662603844003,0.0450328197968369,0.0972980439313429,0.97139841091109,0.97162143595038,0.949896719988025,0.992177846792314,0.193657787537736,0.193880812577026,0.172156096614671,0.214437223418959,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.30517234000782,0.777740623373354,0.891505532557655,-1.07674657395671,-1.39742551285799,1960,1961,-0.0395858304898968
"1889","8ac2_2",1961,0.122859095428221,0.12316239716651,0.106768687512729,0.137683751433198,1.00245525903652,1.00287843764185,0.987990193366189,1.01545202443435,0.337771452764681,0.33819463137001,0.323306387094347,0.350768218162512,"pr","AC",2,"SEKI","high",3.36466632060896,96,"yes",-1.39742551285799,0.664683806271842,0.883334128964947,0.414098892482479,0.61045535066247,1962,1963,0.0303480444803116
"1890","8ac2_2",1977,0.168072323179193,0.168397877340503,0.155985996288101,0.178079277357903,1.03208277960907,1.03256088609225,0.997780294466806,1.0657932586633,0.213584361684246,0.214062468167426,0.179281876541986,0.247294840738481,"pr","AC",2,"SEKI","high",3.36466632060896,96,"yes",-2.01265269315848,0.81849841792482,0.820930437744921,1.85166921015047,-0.213943591604976,1978,1979,0.160631123688128
"1891","8ac2_2",1990,-6.48884962651402e-05,0.000316015370225964,-0.0263488103850065,0.0242336388699106,0.985045121564961,0.9851269230349,0.970855486287982,0.997256827191374,0.112239636567506,0.112321438037445,0.0980500012905269,0.124451342193918,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.35749659538906,0.872805484997455,0.966495091236653,-0.398626795321427,-1.29538624628674,1991,1992,-0.203119046272673
"1892","8ac2_2",1992,-0.0580163927572171,-0.0578039745010804,-0.077773691263391,-0.0389018146908821,1.01154032787299,1.01136705831858,0.991394136982619,1.0302291266921,0.0729944857148979,0.072821216160493,0.0528482948245283,0.0916832845340127,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.29538624628674,0.938545842158091,1.03134571366384,0.860530065837274,-0.950215900124996,1993,1994,-0.051214850601269
"1893","8ac2_2",2007,0.101847600019388,0.101988212784187,0.0879210234603585,0.115417919264928,0.985282520349127,0.985407667863232,0.97300743823152,0.997068237645152,0.110956710343007,0.111081857857112,0.0986816282254002,0.122742427639032,"pr","AC",2,"SEKI","high",3.36466632060896,96,"yes",-1.39931699768763,0.87432581000612,0.882069347321575,-0.388101946758839,-0.456213790321194,2008,2009,0.343296486318234
"1894","8ac2_2",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pr","AC",2,"SEKI","high",3.36466632060896,96,"no",-1.70082869309646,NA,NA,NA,NA,2015,2016,-0.205021930370871
"1895","8ac2_4",1924,0.510840895423071,0.510987705566104,0.492734305929832,0.528001586321259,1.00769458020742,1.0076707202079,0.990708249520734,1.02309823501294,0.766855644567394,0.766831784567877,0.749869313880712,0.782259299372915,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"yes",-1.8896275284068,0.240838935640022,0.465824441565572,0.666180175188183,-0.804249260775865,1925,1926,0.0706463888240874
"1896","8ac2_4",1931,-0.0102224116240943,-0.0103926686258837,-0.0273589397323901,0.00555905901894378,1.01245809358824,1.01270863380024,0.992417368284973,1.03104552649328,0.458133681940691,0.458384222152692,0.438092956637421,0.476721114845729,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"yes",-1.62769189340959,0.554324411647552,0.98888538105022,0.892610701014832,-0.715153332086307,1932,1933,0.406208029488701
"1897","8ac2_4",1934,-0.235714200545621,-0.235700788144889,-0.252167347775253,-0.220186636235882,0.998712721527344,0.999099272407068,0.986173695258297,1.00957575660259,0.00605510826673995,0.00644165914646394,-0.00648391800230678,0.0169181433419834,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"no",-1.74502524590765,0.992657613260604,1.24298986218224,0.252737610106998,0.667438043691471,1935,1936,-0.397147365597269
"1898","8ac2_4",1959,0.214070372328381,0.213989759360906,0.187713984704704,0.240074062007479,0.970626678183395,0.971210932824216,0.948010073812321,0.991739977510621,0.204801828053245,0.205386082694066,0.182185223682171,0.225915127380471,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"no",-1.30517234000782,0.76582485013015,0.749838818395939,-1.07674657395671,-1.39742551285799,1960,1961,-0.143485073993995
"1899","8ac2_4",1961,0.137348980014314,0.137395755853085,0.121570268584343,0.15224114643297,1.00215298019006,1.00228471845635,0.988858685127635,1.01449483597816,0.203796512022674,0.203928250288968,0.190502216960253,0.216138367810779,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"yes",-1.39742551285799,0.798356468167382,0.869239184268479,0.414098892482479,0.61045535066247,1962,1963,0.202273023627868
"1900","8ac2_4",1977,-0.0132077251702254,-0.012862378809596,-0.0255919985329954,-0.0027537338126854,1.0317745653825,1.0321272779391,0.99643580524509,1.06608863528868,0.348294441335053,0.348647153891657,0.312955681197645,0.382608511241239,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"yes",-2.01265269315848,0.683480124047445,1.00236608718011,1.85166921015047,-0.213943591604976,1978,1979,0.24612892974141
"1901","8ac2_4",1990,-0.272883937957156,-0.272807198478089,-0.297879465130941,-0.248472739162559,0.985038452998803,0.9851269230349,0.97227072817462,0.996910257864517,0.227336022970091,0.227424493006187,0.214568298145908,0.239207827835804,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"yes",-1.35749659538906,0.757702430028713,1.23953048806075,-0.398626795321427,-1.29538624628674,1991,1992,0.0892296819352876
"1902","8ac2_4",1992,-0.128177532109071,-0.128214604803073,-0.147575931406761,-0.108936610332579,1.01167283948617,1.01199004257362,0.992584188156788,1.03033439909153,0.0478675454697503,0.0481847485571996,0.0287788941403721,0.0665291050751115,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"no",-1.29538624628674,0.963805294016416,1.1021327038251,0.860530065837274,-0.950215900124996,1993,1994,-0.318692609802514
"1903","8ac2_4",2007,0.562124919563604,0.56223358309964,0.548430025633467,0.574346760401194,0.98524138677686,0.985555372884341,0.971256839466831,0.996642617526357,0.643784059248228,0.644098045355709,0.629799511938199,0.655185289997725,"pr","AC",2,"SEKI","high",5.38201934815488,85.9,"no",-1.39931699768763,0.341457327528632,0.422112367597072,-0.388101946758839,-0.456213790321194,2008,2009,-0.155161004223576
"1904","8ac2_528",1977,-0.0278826787162064,-0.0276536434182486,-0.0396949467097538,-0.0172489481493279,1.03216741729787,1.0324631140465,0.995921812599365,1.0681850587793,-0.0558586159159395,-0.0555629191673097,-0.0921042206144456,-0.0198409744345143,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"yes",-2.01265269315848,1.08802603321381,1.01699529904442,1.85166921015047,-0.213943591604976,1978,1979,0.139604047551291
"1905","8ac2_528",1990,-0.959868711915164,-0.959588136806456,-0.985136594664729,-0.935974955790442,0.985379913398563,0.985528660623191,0.972135218518828,0.99766158371747,0.0456395716271595,0.0457883188517884,0.0323948767474245,0.0579212419460671,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"yes",-1.35749659538906,0.939740341771403,1.92640031697016,-0.398626795321427,-1.29538624628674,1991,1992,0.363754388097309
"1906","8ac2_528",1992,-0.558360396421347,-0.558346432004089,-0.578892223323548,-0.539183092717538,1.01191374580402,1.01205973781779,0.99221859064491,1.03043019225749,-1.09989595560464,-1.09974996359087,-1.11959111076375,-1.08137950915117,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"no",-1.29538624628674,2.11180970140866,1.53237918621006,0.860530065837274,-0.950215900124996,1993,1994,-0.659333388580803
"1907","8ac2_528",2007,-0.138906230784149,-0.138716266258954,-0.152363405795025,-0.126205097787782,0.98562619356365,0.986118539750454,0.972264540088097,0.99746920236269,-0.0248532460052302,-0.0243608998184257,-0.0382148994807833,-0.0130102372061897,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"yes",-1.39931699768763,1.01047943956888,1.12291379962434,-0.388101946758839,-0.456213790321194,2008,2009,0.172902040030433
"1908","8ac2_528",2014,-0.371277790392192,-0.37124563008125,-0.386892538702613,-0.356215436995131,0.950473298712567,0.95145672679522,0.914635792233667,0.98733109134651,-0.386197022257913,-0.38521359417526,-0.422034528736813,-0.34933922962397,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"yes",-1.70082869309646,1.33667032097048,1.35106585059678,-2.04008297930147,-0.654969942799583,2015,2016,0.134433652189735
"1909","8ac2_528",2015,0.306619017999555,0.306887432045399,0.281311840939421,0.331958291021155,0.979940841082785,0.979876061461243,0.963840627835178,0.995665193940043,-0.371125009513995,-0.371189789135538,-0.387225222761602,-0.355400656656737,"pr","AC",2,"SEKI","high",5.71911581170501,20.7,"no",-2.04008297930147,1.35106585059678,0.712513668026153,-0.654969942799583,1.24001235716029,2016,2017,-0.151360739287967
"1910","8ac2_533",1959,0.0617729023721684,0.0618393696817938,0.0337271887676686,0.0883957604886704,0.970764901027045,0.97092714864762,0.947436583276051,0.991913528210985,-0.305809144551235,-0.30564689693066,-0.329137462302229,-0.284660517367295,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"no",-1.30517234000782,1.27657404557828,0.902742744063391,-1.07674657395671,-1.39742551285799,1960,1961,-0.323727680561248
"1911","8ac2_533",1961,0.371212562868089,0.371653096830576,0.354073673081807,0.38572541227311,1.00246058002671,1.0028954887306,0.988893003676689,1.01473128944579,0.139470113196441,0.139905021900327,0.125902536846417,0.151740822615513,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"yes",-1.39742551285799,0.862990466830272,0.634938103760918,0.414098892482479,0.61045535066247,1962,1963,0.140588382437593
"1912","8ac2_533",1977,-0.0223047195996771,-0.0221252472537748,-0.0339259275778096,-0.0125122282468439,1.03210117874176,1.0321435474467,0.995317539756541,1.06900429649089,0.0573815753145137,0.0574239440194559,0.0205979363292925,0.0942846930636417,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"yes",-2.01265269315848,0.974719603427249,1.01137069164178,1.85166921015047,-0.213943591604976,1978,1979,0.169651010032897
"1913","8ac2_533",1990,-0.141399300637935,-0.141296254623966,-0.166036020501252,-0.11710672541364,0.985493845875949,0.985359963579312,0.971638235946802,0.998165652334612,0.131877020151516,0.131743137854879,0.118021410222369,0.144548826610179,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"no",-1.35749659538906,0.853616825724433,1.1080223670641,-0.398626795321427,-1.29538624628674,1991,1992,-0.0483698422801034
"1914","8ac2_533",1992,-0.229495304600353,-0.229624320591128,-0.249947617774412,-0.209854180365927,1.01154754123904,1.01172260202202,0.992743082715525,1.03019869705988,-0.0087784542483566,-0.00860339346538408,-0.0275829127718748,0.00987270157247987,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"no",-1.29538624628674,1.0203259954874,1.2030489139559,0.860530065837274,-0.950215900124996,1993,1994,-0.0548379380903912
"1915","8ac2_533",2007,-0.212224487163314,-0.212135799922872,-0.225765933740013,-0.199155733454984,0.985193701140468,0.985368684276746,0.971266269069525,0.997504674868968,-0.042169445946292,-0.0419944628100137,-0.0560968780172351,-0.0298584722177917,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"yes",-1.39931699768763,1.02736314708676,1.1964706611521,-0.388101946758839,-0.456213790321194,2008,2009,0.184472537858945
"1916","8ac2_533",2014,-0.532502711596406,-0.532517204162053,-0.549161195672074,-0.516463671044455,0.950578910203632,0.951316383019765,0.913103939243633,0.988106665934379,-0.177884078885878,-0.177146606069745,-0.215359049845877,-0.14035632315513,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"yes",-1.70082869309646,1.12846298908951,1.51236818398334,-2.04008297930147,-0.654969942799583,2015,2016,0.00652095275320126
"1917","8ac2_533",2015,-0.397248024779663,-0.396342142746243,-0.421803327837753,-0.372917610734028,0.979749431276667,0.979673524821585,0.963013722404237,0.994597934215989,-0.532618752706673,-0.532694659161755,-0.549354461579103,-0.517770249767351,"pr","AC",2,"SEKI","high",1.55872543366275,49.3,"no",-2.04008297930147,1.51236818398334,1.41724414559272,-0.654969942799583,1.24001235716029,2016,2017,-0.0742974221508939
"1918","8ac2_543",1898,0.050018962977814,0.050290194899103,0.0381138578096927,0.0609277376465233,0.987914340374507,0.988415711390153,0.97549935412732,0.998648202350979,0.0399365714966784,0.0404379425123245,0.0275215852494907,0.0506704334731495,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"no",-1.39754594390217,0.947977768877829,0.947791267450274,-0.278165724169368,0.195869437547004,1899,1900,-0.316505098469499
"1919","8ac2_543",1924,0.381546005485695,0.381263594129504,0.363054616577703,0.399166029082082,1.00730936235385,1.00752877814678,0.990818609440604,1.02262092376065,0.544086079707939,0.544305495500866,0.52759532679469,0.559397641114738,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.8896275284068,0.463223282645914,0.595550746390132,0.666180175188183,-0.804249260775865,1925,1926,0.180683415787515
"1920","8ac2_543",1931,-0.0453643621142516,-0.0454525915026871,-0.061390748153895,-0.0290374926976795,1.01240167888924,1.0130210918055,0.992157836206236,1.03152589530227,0.255516703999229,0.256136116915496,0.235272861316227,0.274640920412258,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.62769189340959,0.756884974890009,1.02426438786589,0.892610701014832,-0.715153332086307,1932,1933,0.236580239643573
"1921","8ac2_543",1934,0.0535415403128923,0.0540170771481767,0.0363405080607469,0.0704620407185191,0.998859955599101,0.999335077152198,0.986275862368597,1.00952368851304,0.222735931659139,0.223211053212236,0.210151838428635,0.233399664573081,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.74502524590765,0.776124023939962,0.954043601334377,0.252737610106998,0.667438043691471,1935,1936,0.106813354246696
"1922","8ac2_543",1959,0.063775412608038,0.0644537086074257,0.0384030297351384,0.0892273130841322,0.971197049040693,0.971314330791475,0.948738918800878,0.992508052211857,0.213855504064385,0.213972785815167,0.19139737382457,0.235166507235549,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"no",-1.30517234000782,0.757341544976308,0.900404897397996,-1.07674657395671,-1.39742551285799,1960,1961,-0.411681801104968
"1923","8ac2_543",1961,-0.0798515264266365,-0.0796853057065376,-0.0965329327019195,-0.0648555088303428,1.00229185199315,1.00266215086369,0.988508674421787,1.01524539674001,0.126199880233028,0.126570179103568,0.112416702661663,0.139153424979883,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.39742551285799,0.876091971760124,1.0858269876512,0.414098892482479,0.61045535066247,1962,1963,0.00625488724985035
"1924","8ac2_543",1977,0.223912591366005,0.224041085236237,0.212921166498932,0.234277907305891,1.03117714811786,1.03119714244428,0.996425068323823,1.06649556062205,0.53857624368402,0.538596238010445,0.503824163889988,0.573894656188218,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-2.01265269315848,0.492600904433835,0.765094155508789,1.85166921015047,-0.213943591604976,1978,1979,0.0996478899229573
"1925","8ac2_543",1990,-0.1901730227057,-0.189985838688599,-0.215338235900835,-0.165054627717244,0.985373139686593,0.985809285943911,0.971101014135241,0.997332789869758,-0.0870855549636869,-0.0866494087063695,-0.101357680515039,-0.0751259047805223,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"no",-1.35749659538906,1.07245869465028,1.15609305921137,-0.398626795321427,-1.29538624628674,1991,1992,-0.192745469926168
"1926","8ac2_543",1992,0.145109994244535,0.145386968331622,0.125269539793773,0.164507430574628,1.01175615713277,1.01185606083465,0.992489475614956,1.03020182199876,-0.0717790316802111,-0.0716791279783333,-0.0910457131980244,-0.0533333668142186,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"no",-1.29538624628674,1.08353518881298,0.828224302629438,0.860530065837274,-0.950215900124996,1993,1994,-0.275939114498007
"1927","8ac2_543",2007,0.395226640701316,0.395300084904971,0.381423639760292,0.408804354492639,0.985431433677361,0.985493897723459,0.971651858674971,0.997890381239711,0.449829412169684,0.449891876215782,0.436049837167294,0.462288359732033,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.39931699768763,0.535602021507677,0.589072244872692,-0.388101946758839,-0.456213790321194,2008,2009,0.343043404416413
"1928","8ac2_543",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pr","AC",2,"SEKI","high",0.398364898440727,105.2,"yes",-1.70082869309646,NA,NA,NA,NA,2015,2016,0.223848292731636
"1929","8ac3_3",1959,0.298443899839682,0.298561523936152,0.272876328289876,0.325831594129739,0.971931459252035,0.971584950181555,0.950040308985971,0.994463628651488,0.214203505228016,0.213856996157535,0.192312354961952,0.236735674627469,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"yes",-1.28611342802282,0.757727954024019,0.666494540681571,-1.05411984525107,-1.40467267919695,1960,1961,0.381587451853973
"1930","8ac3_3",1961,0.2845891968643,0.285137763051659,0.269812504752154,0.298579688533952,1.00150204988302,1.00194429756671,0.987760602383878,1.01322910165916,0.105819914654173,0.106262162337864,0.0920784671550267,0.117546966430312,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"yes",-1.40467267919695,0.895682135228851,0.72149106582969,0.383412427756206,0.589461517226737,1962,1963,0.350725923544679
"1931","8ac3_3",1977,-0.282240610994097,-0.281966773577233,-0.294008259799849,-0.271317973671429,1.03292734153754,1.03321561839073,0.995985607840702,1.0682194717871,0.253017343659726,0.253305620512915,0.216075609962883,0.28830947390928,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"yes",-1.99606443256727,0.779909997877819,1.27126647899322,1.85287833994927,-0.20483776037159,1978,1979,0.0315653260727433
"1932","8ac3_3",1990,-0.0607110628390467,-0.060757211113926,-0.0854641814997197,-0.0364361197991957,0.985594690833623,0.985773837854249,0.971414664510185,0.997285837951071,0.128786948456203,0.128966095476829,0.114606922132765,0.140478095573651,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"yes",-1.36526241556954,0.85680774237742,1.02677715470116,-0.381382242064592,-1.29386706712298,1991,1992,0.120347709050084
"1933","8ac3_3",1992,-0.105120945876359,-0.105036494924101,-0.125476686426044,-0.0867481921820102,1.01078555882072,1.01107365949859,0.992578764669846,1.02956818605148,-0.0415091129931901,-0.0412210123153181,-0.0597159071440643,-0.0227264857624294,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"no",-1.29386706712298,1.05229467181391,1.07875945061162,0.82738099272856,-0.953604862089859,1993,1994,-0.000247936258076936
"1934","8ac3_3",2007,0.59709894870295,0.597340747709878,0.583988689469706,0.60933764576663,0.986177182363375,0.986435749265939,0.973375542313593,0.997761794996712,0.397733408679159,0.397991975581723,0.384931768629377,0.409318021312496,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"yes",-1.39870971478909,0.588443773684216,0.386928121338862,-0.344222812698725,-0.439378494500036,2008,2009,0.359609441072348
"1935","8ac3_3",2014,NA,NA,NA,NA,0.951232803605527,0.951524577647907,0.915505789484169,0.987414499450612,-0.525181614827523,-0.524889840785143,-0.560908628948881,-0.488999918982438,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"no",-1.67361174618872,1.47641441843305,NA,-2.05497566212573,NA,2015,2016,-0.805320158463872
"1936","8ac3_3",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pr","AC",3,"SEKI","high",2.54647715848911,53.2,"no",-2.05497566212573,NA,NA,NA,NA,2016,2017,-0.438267756871878
"1937","8ac3_4",1977,0.210731451733519,0.210659440454633,0.199618779892129,0.221165726725422,1.03273822718287,1.03261903446307,0.996598687362592,1.06822716809408,0.252554167864962,0.252434975145162,0.216414628044682,0.288043108776171,"pr","AC",3,"SEKI","high",13.816704274131,16,"yes",-1.99606443256727,0.78018405931791,0.778686669338497,1.85287833994927,-0.20483776037159,1978,1979,0.174339038535739
"1938","8ac3_4",1990,0.102049099799389,0.10157504308139,0.0762590353639335,0.128486734722603,0.985479128495367,0.985692731393541,0.972813532846357,0.997015930029482,-0.407425140007053,-0.407211537108879,-0.420090735656063,-0.395888338472938,"pr","AC",3,"SEKI","high",13.816704274131,16,"no",-1.36526241556954,1.39290426850242,0.863873056250545,-0.381382242064592,-1.29386706712298,1991,1992,-0.187890117468053
"1939","8ac3_4",1992,0.205832820733489,0.205774373624766,0.185567320725363,0.225143768935377,1.01050806986918,1.01077420746196,0.991606316320294,1.02890401397082,0.0120450417913423,0.012311179384128,-0.00685671175754008,0.0304409858929902,"pr","AC",3,"SEKI","high",13.816704274131,16,"yes",-1.29386706712298,0.998463028077834,0.767472088560929,0.82738099272856,-0.953604862089859,1993,1994,0.185964611857213
"1940","8ac3_4",2007,0.188956056189195,0.188912718464988,0.176107982155361,0.201095386028045,0.986269799467943,0.986248398244463,0.973768537338543,0.998248277565231,0.23125827790223,0.23123687667875,0.21875701577283,0.243236755999518,"pr","AC",3,"SEKI","high",13.816704274131,16,"yes",-1.39870971478909,0.755011521565713,0.795397856507278,-0.344222812698725,-0.439378494500036,2008,2009,0.217015220948198
"1941","8ac3_4",2014,NA,NA,NA,NA,0.951059732664912,0.951299002801172,0.910893292361035,0.989685757416824,-0.461161477336458,-0.460922207200198,-0.501327917640335,-0.422535452584547,"pr","AC",3,"SEKI","high",13.816704274131,16,"no",-1.67361174618872,1.41222121000137,NA,-2.05497566212573,NA,2015,2016,-0.0586799447638931
"1942","8ac3_4",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pr","AC",3,"SEKI","high",13.816704274131,16,"no",-2.05497566212573,NA,NA,NA,NA,2016,2017,-0.330748809109204
