"event","spei12","spei_post","tree.uniqueID","Year","year_post","pred_mean","pred_50","pred_025","pred_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","post1","post2","drought_fx","legacy_mean","legacy_50","legacy_025","legacy_975","scaled_leg","scaled_dfx","scaled_spei","Region1","rel_dfx","rel_leg"
"post2",-1.71746086409319,-1.89488936111648,NA,1959,1961,0.891691430696092,0.891789352973363,0.874929350051908,0.90764407536046,NA,NA,1,NA,NA,1.92716247242195,60.075,NA,0.947515086439367,0.481644643017604,-0.262619375498394,0.284981570775912,0.284943947377469,0.254548478489812,0.315480966744907,0.776660622819099,0.612155421382049,0.484312817247704,NA,1.263967005583,1.27234501239336
"post2",-1.71746037657393,-1.89488934371614,NA,1959,1961,0.891694779289528,0.891920058052716,0.874907670212625,0.907780089080985,NA,NA,3,NA,NA,2.92936347784094,61.95,NA,1.10475399741398,0.497583918568101,-0.138812830821497,0.268965499246052,0.269068043356863,0.238382918135642,0.300143553987159,0.770529332932268,0.652725659774427,0.484312411671812,NA,1.34773679972658,1.1865450882694
"post2",-1.70503522560545,-0.585795135213908,NA,2014,2016,0.951974357518371,0.951952232382735,0.918706265282373,0.984311976252345,NA,NA,1,NA,NA,1.55502903983407,62.86,NA,1.12287697100714,1.1809013831321,0.149291512958162,-0.198782115102113,-0.198812941870073,-0.212233290876811,-0.185171456296606,0.591465683516404,0.747134739193649,0.47397570890366,NA,1.5763144084363,0.800353618344725
"post2",-1.70503522560545,NA,NA,2014,2016,0.941638693824965,0.941691625144356,0.906672151099302,0.976376359216446,NA,NA,1,NA,NA,1.60669637562999,88.9,NA,1.41470743234727,NA,-0.276839710761704,NA,NA,NA,NA,NA,0.607495551476482,0.47397570890366,NA,1.28170186797476,NA
"post2",-1.70248740811836,-0.660918917191946,NA,2014,2016,0.970771411824341,0.970676773722558,0.932957975112138,1.00795466805512,NA,NA,1,NA,NA,2.37633845595602,50.5333333333333,NA,1.31380525189565,1.24802113463674,-0.0720987276480264,-0.261417215797799,-0.261316658153025,-0.277199236771477,-0.245979378740554,0.567487646284233,0.67458724291565,0.471856134490572,NA,1.42964601624593,0.837375809360317
"post2",-1.70248740811836,NA,NA,2014,2016,0.973777090266122,0.973881853057789,0.937071231515076,1.01035805329496,NA,NA,1,NA,NA,31.0332288673306,24.0666666666667,NA,1.24810427866941,NA,-0.164283384176369,NA,NA,NA,NA,NA,0.644379199380999,0.471856134490572,NA,1.36562641084806,NA
"post2",-1.70082869309646,-0.654969942799583,NA,2014,2016,0.965631633169244,0.966232777714769,0.928630568857129,1.0020898259669,NA,NA,2,NA,NA,5.22950783563988,50.525,NA,1.14237941884052,1.19868925054438,0.064855109424435,-0.21375159629972,-0.213870497598085,-0.229397374395551,-0.198445977000249,0.585735050476531,0.71946572517425,0.470476220137665,NA,1.52922867167171,0.814482529124443
"post2",-1.70082869309646,NA,NA,2014,2016,NA,NA,NA,NA,NA,NA,2,NA,NA,4.78963309906601,77.0857142857143,NA,NA,NA,0.0733312562399633,NA,NA,NA,NA,NA,0.722243278637617,0.470476220137665,NA,1.53513237805363,NA
"post2",-1.68035512614675,-0.634441148953944,NA,1961,1963,0.99661544042896,0.996726923160216,0.98652797643471,1.00670334869941,NA,NA,3,NA,NA,3.09242704983302,56.6,NA,1.15725022892015,0.729039619496523,0.28482492193313,0.238961117919492,0.239021508437427,0.224591282279635,0.253234782617539,0.759043023106218,0.791547760545599,0.453443897818212,NA,1.7456354895373,0.989762508810343
"post2",-1.68035511846084,-0.634442404064538,NA,1961,1963,0.99833907198119,0.998379226724094,0.987948294242215,1.00855038818963,NA,NA,1,NA,NA,2.2353978681411,41.875,NA,1.08834427257794,0.892140722377921,0.156344081746877,0.0717556652442865,0.0718063200819623,0.057008087100967,0.0862520094556439,0.69503325022907,0.7494457995482,0.453443891424168,NA,1.65278618528602,0.930520561393609
"post2",-1.68035511677027,-0.634442680140618,NA,1961,1963,0.998343662463981,0.998393497676064,0.988004785059739,1.00857207548102,NA,NA,2,NA,NA,1.50209691295885,51.6333333333333,NA,1.05506903256299,0.883595777970767,-0.0235121194718089,0.0804658948087726,0.0804717736354321,0.0654690396626356,0.0955419558201886,0.698367709764989,0.690508616713218,0.453443890017753,NA,1.52280939696019,1.0117881792864
"post2",-1.67645212229027,-0.328095576851261,NA,1898,1900,0.977296854109219,0.977284789763986,0.965638852101581,0.988707195652065,NA,NA,1,NA,NA,0.753754446241606,77.05,NA,1.16258510842264,0.961252025608317,-0.364098873638341,0.0103467447649512,0.0103331624097203,-0.00143746918632852,0.0224374061728483,0.671524620638212,0.57890154581173,0.450196919904646,NA,1.28588517650086,1.18869872897034
"post2",-1.67645203257856,-0.328095649053189,NA,1898,1900,0.970581695322141,0.970715382232635,0.958319731292549,0.981999405631069,NA,NA,3,NA,NA,1.66870780458073,76.05,NA,1.17925928627055,1.05545748483916,-0.622944955934733,-0.0925641369133793,-0.0923757675431454,-0.104927051363684,-0.0812987639045932,0.632128165215118,0.49408012305816,0.450196845271888,NA,1.0974757558769,1.32425726555478
"post2",-1.67361174618872,-0.713672951800372,NA,2014,2016,0.98110296825429,0.981084290387554,0.943277928595482,1.01813598635521,NA,NA,3,NA,NA,1.78672515013006,84.35,NA,1.54999890672337,1.2210637937054,-0.0745745405234294,-0.231242788450018,-0.231007223950208,-0.247813867211632,-0.215503549706002,0.579039053312695,0.673775942359349,0.447833960807734,NA,1.50452176771966,0.873338209913215
"post2",-1.67361174618872,NA,NA,2014,2016,0.970456743333,0.970687283509807,0.931911435941945,1.00796634136653,NA,NA,3,NA,NA,8.24794195634244,39.2,NA,1.27035363201162,NA,-0.149720939023212,NA,NA,NA,NA,NA,0.649151175474681,0.447833960807734,NA,1.4495353909825,NA
"post2",-1.67110080341552,-0.118263562976157,NA,2014,2016,0.824559477235548,0.824558666897661,0.781432295378846,0.869119165018929,NA,NA,3,NA,NA,4.14772395894944,38.28,NA,0.630336267043222,0.934282992689392,-0.0413912103158293,0.0520606565570855,0.0520944152293658,0.0416619761347025,0.0626405046032958,0.687493585626564,0.68464980707053,0.445745063121078,NA,1.53596722367861,1.00712269407936
"post2",-1.67110078803369,-0.1182636367541,NA,2014,2016,0.809518135341754,0.809461346389683,0.766318324178967,0.852756924007604,NA,NA,1,NA,NA,1.00891966677191,60.36,NA,0.773980815764268,0.938785529317165,-0.209473976045069,0.0462316088988267,0.0463551630344383,0.0353854111620876,0.0566651576811408,0.685262103275208,0.629570668135817,0.445745050324661,NA,1.4124008055216,1.09615739382436
"post2",-1.65317253292982,-0.720144669084179,NA,1931,1933,1.01232427993759,1.01240246467009,0.995549153736065,1.02981678976456,NA,NA,1,NA,NA,1.04461613358584,88.8714285714286,NA,0.716509817556444,0.566404398948916,0.168169686159131,0.413886884578724,0.41389583484469,0.398445285937845,0.429645299409598,0.826008294962324,0.753320938713026,0.430830217931042,NA,1.74853319790489,1.10154361234429
"post2",-1.65062779817875,-0.241206235517696,NA,2014,2016,1.01103092898081,1.01133825805581,0.96751010123338,1.05373079824674,NA,NA,2,NA,NA,8.65876125081241,29.02,NA,0.658160519524447,0.828727159904267,0.0926123220290323,0.167406392781739,0.167512292911333,0.155926100926368,0.179064290623642,0.731650365563815,0.728561502262734,0.428713208100552,NA,1.69941464012897,1.01255644033401
"post2",-1.65062779817875,NA,NA,2014,2016,1.01111568355575,1.01083034172315,0.967099603327024,1.05755740138629,NA,NA,2,NA,NA,11.915864817181,44.72,NA,0.586464131893941,NA,0.138270647483645,NA,NA,NA,NA,NA,0.743523305397815,0.428713208100552,NA,1.73431396875327,NA
"post2",-1.65062767895542,-0.24120694762896,NA,2014,2016,1.01781524458193,1.01759877891177,0.993540794789271,1.04336139777307,NA,NA,3,NA,NA,7.76526391951823,36.2,NA,0.800775334248881,0.81735951279435,0.127642994800808,0.178776338936529,0.178933049458179,0.168902874266809,0.187989785681186,0.736003020691679,0.740040723729622,0.428713108916555,NA,1.7261910315732,0.995703299638801
"post2",-1.65062767895542,NA,NA,2014,2016,NA,NA,NA,NA,NA,NA,3,NA,NA,3.84697507891829,63.5,NA,NA,NA,0.132423481240324,NA,NA,NA,NA,NA,0.741607244102102,0.428713108916555,NA,1.72984503780697,NA
"post2",-1.65062767795551,-0.241206953601337,NA,2014,2016,1.01809442023652,1.01794147402395,0.994005533490933,1.04217737808593,NA,NA,1,NA,NA,10.1342117147991,36.6,NA,0.698461223581749,0.645449678785136,0.078812918044683,0.350631823434699,0.350789768053089,0.341098566325713,0.359151573463568,0.801792923798417,0.724039567571972,0.428713108084713,NA,1.68886734256071,1.11814670918729
"post2",-1.65062767795551,NA,NA,2014,2016,NA,NA,NA,NA,NA,NA,1,NA,NA,24.4831067763439,38.58,NA,NA,NA,0.246663635966833,NA,NA,NA,NA,NA,0.779042666626268,0.428713108084713,NA,1.81716549350838,NA
"post2",-1.64035890345375,-0.705778512937412,NA,1931,1933,1.00088084703582,1.00105225939906,0.982947874622014,1.01868514680923,NA,NA,1,NA,NA,29.6366519692156,34.3333333333333,NA,0.87241541441129,0.791828803357307,-0.0432557123087651,0.197631201551923,0.197654168641516,0.182455091164724,0.212636039633217,0.743221059663085,0.684038827331665,0.420170333024101,NA,1.62800362988129,1.08637049331344
"post2",-1.63501816619318,-0.693807103183418,NA,1931,1933,1.01199404983349,1.01206704557872,0.995804895343849,1.02816718095723,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.951851546244763,0.842171849473404,0.0108920875012461,0.13791162747584,0.13787916471806,0.123515704957329,0.152568107039042,0.720359147495929,0.701782551239379,0.415727279272452,NA,1.68808395847283,1.027682269782
"post2",-1.62865821874488,-0.692761683409444,NA,1931,1933,1.01174675601228,1.0117657040534,0.995433268574942,1.02832217899897,NA,NA,3,NA,NA,2.78178194093749,59.2444444444444,NA,0.971585288050264,0.957436053581052,-0.102010937181503,0.023385795088211,0.0234747810515523,0.00861607782390708,0.0380765122610655,0.676516244035487,0.66478529363435,0.410436326545929,NA,1.61970383866584,1.01938545507525
"post2",-1.62769189340959,-0.715153332086307,NA,1931,1933,1.00500723780529,1.005141160951,0.985850811840992,1.02372418176786,NA,NA,2,NA,NA,4.1247058818184,89.125,NA,0.743800325584427,0.716234409668723,-0.0427948404211949,0.269854502230362,0.269770630371914,0.253856072099064,0.285585380983524,0.770869662019641,0.684189850707657,0.409632423414807,NA,1.67025316258919,1.1573372034707
"post2",-1.62369777474298,-0.712375801102514,NA,1931,1933,0.999738322591311,0.999766829893229,0.981431877945402,1.01788170711658,NA,NA,3,NA,NA,1.57404386947489,89.9666666666667,NA,0.893368686572636,0.756026652301032,-0.095776904005992,0.235069447784791,0.23490344180945,0.219377472674691,0.250420048793312,0.757553209721251,0.666828127579328,0.406309645479778,NA,1.6411821254992,1.13700264524966
"post2",-1.61487345983872,-0.265451581980753,NA,1924,1926,1.12166351971492,1.12155486326747,1.10080155169769,1.14229007969677,NA,NA,2,NA,NA,6.21901182188142,70.7,NA,0.674068753023769,0.819583197499325,0.395601016675027,0.148435934772702,0.148257690015888,0.138642894959849,0.159400237939477,0.724388074238348,0.827848043245389,0.398968541896465,NA,2.07497072152676,0.875583934788016
"post2",-1.61475754515205,2.01198227738548,NA,1981,1983,1.12249268980759,1.12240630240181,1.10140310012748,1.1434042058703,NA,NA,3,NA,NA,8.61788430617391,38.025,NA,1.32274805301165,1.5604252065465,-0.137667819464506,-0.319935450828565,-0.320096065490782,-0.356941931661114,-0.282913933318459,0.545085632034334,0.653100869209731,0.398872110419246,NA,1.63736910189903,0.829374797029722
"post2",-1.6147575187131,2.01198219498845,NA,1981,1983,1.11838679471802,1.11849527244662,1.09854637838128,1.13815090955828,NA,NA,1,NA,NA,3.1020480650488,54.3222222222222,NA,1.21715089568712,1.53213657678712,-0.264338291140874,-0.297567822596483,-0.297632533621908,-0.331771776798399,-0.264069855786643,0.55364843175186,0.611592148918757,0.398872088424216,NA,1.53330395048426,0.911985152187376
"post2",-1.61475745886298,2.01198200846773,NA,1981,1983,1.10980780526076,1.10993699246924,1.08345441471653,1.13550527176647,NA,NA,2,NA,NA,7.76351216087341,35.7818181818182,NA,1.1535705728735,1.29817287554952,-0.189250886152219,-0.0814528738329025,-0.0814270398716605,-0.126147796280762,-0.0373203631427853,0.6363817910077,0.636197584185567,0.398872038633843,NA,1.59499168295821,1.02859012740406
"post2",-1.61401817761163,-0.0930470381615961,NA,1898,1900,0.983417373430165,0.983187148682582,0.973168877987016,0.994738460477177,NA,NA,2,NA,NA,2.19055409399181,90.9833333333333,NA,0.80732508850118,0.859062891779318,-0.42653110151998,0.13170739178953,0.13161688752944,0.121594224710643,0.141940534101087,0.717984035256447,0.558443092866972,0.398257017490304,NA,1.40221783507071,1.32821419825833
"post2",-1.61401803290739,-0.0930471490414037,NA,1898,1900,0.975160520215717,0.975275386167728,0.962567416634395,0.987612507865387,NA,NA,1,NA,NA,1.04316354424077,105.975,NA,0.78529399499714,0.883524699435783,-0.154055844415857,0.103492810191621,0.103691240599122,0.0916660763631744,0.11480877271275,0.707182898505159,0.647730667813741,0.398256897108289,NA,1.62641418771868,1.09986696806897
"post2",-1.61401794418068,-0.0930472170283817,NA,1898,1900,0.979536703681608,0.979532801970861,0.968772959386275,0.990374206095126,NA,NA,3,NA,NA,2.35544446999976,84.45,NA,0.952402286702552,0.937599665583838,-0.36956847541129,0.0512835055601354,0.0513324149367427,0.0408771059514531,0.0615475203481692,0.687196075838395,0.577109208836177,0.39825682329497,NA,1.44908806347993,1.42868821131095
"post2",-1.58639135162947,-0.057156748843635,NA,2014,2016,0.751845946755534,0.751485284366256,0.721206592920456,0.784200901410757,NA,NA,2,NA,NA,6.28425995426818,43.85,NA,0.881112745696281,1.00990038894824,0.300293774322325,-0.0175094216248648,-0.0179067141430653,-0.0276601798271176,-0.00540743646885855,0.660860692785908,0.796616757751877,0.375273772511675,NA,2.12276161059749,0.83311370077521
"post2",-1.58639135162947,NA,NA,2014,2016,0.730110249497228,0.730166508481684,0.697660527180246,0.761665360216533,NA,NA,2,NA,NA,9.8048933370901,50.45,NA,0.664103138894065,NA,-0.261166905984429,NA,NA,NA,NA,NA,0.612631381959036,0.375273772511675,NA,1.63249186816,NA
"post2",-1.5801073545413,1.49048368589492,NA,1934,1936,1.02539324209263,1.02510952226268,1.01450822147018,1.03788098009469,NA,NA,1,NA,NA,2.53594699995232,99.24,NA,1.0363415691249,1.12340415089593,-0.344724094570285,0.0528786166458301,0.0527748114077533,0.0271421698621706,0.0796390518899789,0.687806717995547,0.585250478395561,0.370046004232551,NA,1.58156140507267,1.16699015982677
"post2",-1.58010706462679,1.49048269870887,NA,1934,1936,1.02406145359847,1.02383028215885,1.01340827590224,1.03619705463938,NA,NA,3,NA,NA,2.53884757776165,97.7,NA,0.643090312140288,0.699434384605456,0.112383428241757,0.47129370714552,0.471173894190859,0.445843316491782,0.497106936067234,0.847984837086444,0.735040307518341,0.370045763047544,NA,1.98634974621747,1.15523158644146
"post2",-1.57997508755172,2.00648545999453,NA,1981,1983,1.04263494823534,1.04254906245229,1.0235329907073,1.06257306014119,NA,NA,2,NA,NA,2.0904543216786,40.9777777777778,NA,1.16117928507057,1.2236217326756,-0.1566127067852,-0.132788250894602,-0.132758758740555,-0.167370830310455,-0.0985268697746371,0.616729526241759,0.646892808101789,0.36993596898543,NA,1.7486615585825,0.956569623693278
"post2",-1.57997504654302,2.00648546969103,NA,1981,1983,1.04358235406052,1.04351876399136,1.02422233589705,1.06336411181346,NA,NA,1,NA,NA,2.2353978681411,41.875,NA,1.09899004381733,1.11970666267582,-0.100680962503653,-0.0273807880221669,-0.0272764742986043,-0.0627240478659963,0.00746178405400185,0.657081725587358,0.665221113807484,0.369935934869568,NA,1.79820625980017,0.986218347413123
"post2",-1.57997486010699,2.00648551377368,NA,1981,1983,1.04108830175159,1.04099874625536,1.02197206584916,1.06026972620222,NA,NA,3,NA,NA,3.93284976823364,48.98,NA,1.07676535486096,1.13795998885309,-0.0143812112353288,-0.0502972582098719,-0.050251492438782,-0.0850983320082721,-0.0164358738827741,0.64830881759667,0.693500729326163,0.369935779770138,NA,1.87465167537207,0.941621867065133
"post2",-1.57518131114403,-1.24838936836364,NA,1959,1961,0.829942456548063,0.830135176441475,0.808174393579595,0.851821584938938,NA,NA,1,NA,NA,3.33649943161968,81.3714285714286,NA,0.576459156222734,0.534555196829571,-0.361531753358316,0.306384870514625,0.306257448836048,0.286544064341762,0.327315138420247,0.784854257256116,0.57974276694438,0.365947941637596,NA,1.58422196433204,1.35879921362082
"post2",-1.57518077030536,-1.24839020863674,NA,1959,1961,0.837913820859532,0.83793173473132,0.816147768950196,0.859895209750712,NA,NA,3,NA,NA,2.70920823131691,87.7285714285714,NA,0.930189567961503,0.834436892960222,-0.398961214834027,0.0142752918115935,0.0142390432288882,-0.00580456530917862,0.0348367162102719,0.673028551282635,0.567477485016587,0.365947491704344,NA,1.55070740442474,1.18966462926346
"post2",-1.56274599705702,-0.181708802359301,NA,1924,1926,0.977032834046739,0.977197703918286,0.957848873959985,0.995330599233488,NA,NA,2,NA,NA,1.90515488139977,112.8,NA,0.822697586584909,0.956540919010099,0.271866152342339,0.0384740846328288,0.038567032038887,0.0287288731560105,0.0470357600664689,0.682292359415718,0.787301293826555,0.355602783991455,NA,2.21399080454183,0.866621666655141
"post2",-1.56274598901991,-0.181709467692452,NA,1924,1926,0.976875637782706,0.976936957528131,0.957874046259062,0.995123559434813,NA,NA,3,NA,NA,1.73213795349186,119.1,NA,1.01173416840863,1.10335260445722,-0.244312916937947,-0.108163624133673,-0.108115929076562,-0.117525005433104,-0.09929688242841,0.626156352585834,0.618154275399466,0.355602777305241,NA,1.73832803017974,1.00966896665735
"post2",-1.5627459889525,-0.181709473272506,NA,1924,1926,0.977134103308443,0.977246685458848,0.958036331019936,0.995859864104939,NA,NA,1,NA,NA,18.8276578592707,43.64,NA,0.763409969816951,0.990663153822023,0.170898035766965,0.00450525019387132,0.0046424769398506,-0.00481784438959181,0.0129605254414817,0.66928837334618,0.754214993177565,0.355602777249161,NA,2.12094798306119,0.888152245598994
"post2",-1.55605158087259,NA,NA,2018,2020,NA,NA,NA,NA,NA,NA,2,NA,NA,10.8379478769762,34.7777777777778,NA,NA,NA,-0.427407668187175,NA,NA,NA,NA,NA,0.558155850227678,0.350033580809916,NA,1.5945780085905,NA
"post2",-1.54921500174006,0.282052966060162,NA,2014,2016,0.753717262649512,0.753878306009098,0.724782657841456,0.782771695009083,NA,NA,1,NA,NA,9.24440694216378,19.825,NA,0.344006347736717,0.878346024407293,0.33736235031192,0.161431712923533,0.160818215391443,0.149925981119458,0.17555813890008,0.729363132135607,0.808763780905529,0.344346109758403,NA,2.34869440364221,0.900954824841627
"post2",-1.54921500174006,NA,NA,2014,2016,0.765694546094143,0.765568140531756,0.736539939627532,0.794622682342004,NA,NA,1,NA,NA,5.23391375599107,82.58,NA,0.487421871378243,NA,0.38678058753264,NA,NA,NA,NA,NA,0.824957671706762,0.344346109758403,NA,2.39572235122842,NA
